location,celltype
5:120563465_120564024,somitic_mesoderm
5:124213525_124214030,forebrain
5:124266797_124267305,cardiomyocyte
5:124633292_124633871,endothelium
5:128541990_128542699,spinalCord
5:134342465_134342970,somitic_mesoderm
5:136458342_136459073,mesenchyme
5:140767600_140768147,cardiomyocyte
5:142881015_142881525,forebrain
5:142945175_142945773,somitic_mesoderm
5:147721369_147721870,spinalCord
5:147751553_147752333,spinalCord
5:147825341_147826102,cardiomyocyte
5:147826459_147827067,spinalCord
5:148818233_148819140,neural_crest
5:149245866_149246495,endothelium
5:29893725_29894281,endothelium
5:36089155_36089656,gut
5:3670018_3670823,gut
5:38817886_38818535,spinalCord
5:44759139_44759640,mesenchyme
5:45292281_45292796,endothelium
5:5698603_5699120,neural_crest
5:64985866_64986368,spinalCord
5:66559545_66560149,gut
5:75761702_75762525,endothelium
5:75826246_75826751,somitic_mesoderm
5:75933438_75934061,spinalCord
5:76013708_76014241,somitic_mesoderm
5:76067201_76067746,endothelium
5:93030929_93031474,endothelium
5:99669868_99670457,forebrain
6:108236232_108236773,endothelium
6:112402036_112402584,neural_crest
6:114818372_114818965,erythroid
6:115768126_115768657,cardiomyocyte
6:133701356_133702177,endothelium
6:133997880_133998409,cardiomyocyte
6:134186162_134186836,somitic_mesoderm
6:147161832_147162465,spinalCord
6:24571121_24571717,somitic_mesoderm
6:28497780_28498314,spinalCord
6:32460376_32461018,erythroid
6:32570402_32570955,forebrain
6:37431326_37431877,somitic_mesoderm
6:51633441_51634010,gut
6:5167234_5167737,somitic_mesoderm
6:52479098_52479651,cardiomyocyte
6:61430912_61431616,erythroid
6:73072042_73072781,spinalCord
6:84053679_84054214,forebrain
6:86479094_86479910,endothelium
6:87727765_87728792,cardiomyocyte
6:90678659_90679171,mesenchyme
6:90941097_90941666,cardiomyocyte
6:92988212_92988767,mesenchyme
6:93273868_93274843,endothelium
7:100137024_100137547,mid_hindbrain
7:101041826_101042454,gut
7:105227960_105228521,endothelium
7:110208789_110209290,cardiomyocyte
7:112717517_112718198,spinalCord
7:115615556_115616058,forebrain
7:118922284_118922798,somitic_mesoderm
7:121697126_121698011,neural_crest
7:122631430_122632312,cardiomyocyte
7:122820750_122821469,neural_crest
7:123338193_123338861,erythroid
7:125471850_125472490,endothelium
7:125503347_125503974,neural_crest
7:132338316_132338889,endothelium
7:134240552_134241053,mid_hindbrain
7:134242482_134243301,gut
7:134261080_134261889,endothelium
7:144996802_144997303,somitic_mesoderm
7:25707958_25708464,erythroid
7:28381812_28382400,endothelium
7:29457725_29458296,forebrain
7:45004496_45005014,cardiomyocyte
7:67211860_67212569,mesenchyme
7:6879587_6880223,endothelium
7:71500742_71501276,gut
7:82690942_82691575,neural_crest
7:83810224_83810801,spinalCord
7:90023001_90023586,spinalCord
7:92950696_92951309,mid_hindbrain
7:98482669_98483229,cardiomyocyte
8:104095590_104096110,mesenchyme
8:104096623_104097125,mid_hindbrain
8:10910089_10910696,erythroid
8:111595478_111596493,spinalCord
8:111658768_111659269,spinalCord
8:111735070_111735863,mid_hindbrain
8:111801475_111801988,mesenchyme
8:114261996_114262989,mesenchyme
8:119425477_119426110,cardiomyocyte
8:122517421_122517972,erythroid
8:122665062_122665570,endothelium
8:12386854_12387414,erythroid
8:125066783_125067586,spinalCord
8:125314511_125315071,endothelium
8:13699222_13699819,gut
8:24365871_24366406,somitic_mesoderm
8:27133901_27134458,erythroid
8:29789011_29789616,somitic_mesoderm
8:34814432_34815024,neural_crest
8:36745965_36746513,neural_crest
8:3711676_3712178,endothelium
8:54445794_54446699,spinalCord
8:61258711_61259305,spinalCord
8:61615861_61616753,forebrain
8:67713016_67713551,cardiomyocyte
8:71528627_71529145,endothelium
8:72131094_72131603,gut
8:72295561_72296152,erythroid
8:8623286_8624195,endothelium
8:86801812_86802436,gut
8:8801601_8802331,cardiomyocyte
8:90822348_90822963,cardiomyocyte
8:91818684_91819310,gut
9:102777642_102778263,erythroid
9:103660440_103661011,forebrain
9:116228490_116228993,endothelium
9:117373299_117373856,gut
9:122022766_122023315,cardiomyocyte
9:123931576_123932085,mesenchyme
9:21352325_21352867,neural_crest
9:21729307_21729824,erythroid
9:21846645_21847198,spinalCord
9:27109376_27109940,spinalCord
9:31253233_31253740,spinalCord
9:32582044_32582557,cardiomyocyte
9:32618701_32619238,erythroid
9:37537491_37538195,somitic_mesoderm
9:41084295_41084860,somitic_mesoderm
9:43098779_43099327,somitic_mesoderm
9:43504230_43505000,mesenchyme
9:44129900_44130528,forebrain
9:45251217_45251726,erythroid
9:46175685_46176750,erythroid
9:46257546_46258048,erythroid
9:52027107_52027699,erythroid
9:5270815_5271735,spinalCord
9:56520700_56521277,mesenchyme
9:57278129_57278729,neural_crest
9:58548885_58549396,gut
9:59551335_59552245,forebrain
9:60279298_60280015,gut
9:67874774_67875285,somitic_mesoderm
9:70891347_70891928,mesenchyme
9:70977365_70977927,erythroid
9:71606424_71607127,cardiomyocyte
9:71654573_71655124,erythroid
9:71710798_71711540,endothelium
9:71805630_71806131,endothelium
9:94483338_94484004,endothelium
9:95149238_95149775,erythroid
X:104559552_104560177,endothelium
X:11254433_11255070,spinalCord
X:112680598_112681202,erythroid
X:115508171_115508722,somitic_mesoderm
X:96130093_96130615,spinalCord
1:134073016_134073721,mesenchyme
1:157695164_157695673,endothelium
1:161252255_161252942,cardiomyocyte
1:161894486_161895058,cardiomyocyte
1:168313000_168313519,erythroid
1:181372190_181372752,mid_hindbrain
1:191055095_191055654,endothelium
1:191450485_191451048,spinalCord
1:191994401_191994933,forebrain
1:193001481_193002099,forebrain
1:58953955_58954482,endothelium
1:62800302_62800803,forebrain
1:64733366_64733923,spinalCord
1:80030126_80030694,erythroid
1:93033898_93034427,mid_hindbrain
1:94858295_94858963,somitic_mesoderm
10:111668625_111669183,erythroid
10:111680815_111681352,endothelium
10:117097219_117097733,cardiomyocyte
10:117106166_117106716,erythroid
10:117934742_117935290,mesenchyme
10:127205332_127205872,erythroid
10:21054676_21055285,forebrain
10:21268675_21269251,endothelium
10:22854288_22854823,somitic_mesoderm
10:25133519_25134088,endothelium
10:30763048_30763822,mesenchyme
10:40125057_40125682,gut
10:40131692_40132201,erythroid
10:41204813_41205378,neural_crest
10:42243870_42244850,endothelium
10:42537535_42538036,endothelium
10:66907788_66908330,endothelium
10:80032624_80033831,neural_crest
10:86990595_86991130,gut
10:93143305_93143814,erythroid
11:100465065_100465962,somitic_mesoderm
11:103843832_103844416,endothelium
11:103852518_103853026,cardiomyocyte
11:104292951_104293871,mid_hindbrain
11:104661109_104661658,gut
11:105365942_105366481,cardiomyocyte
11:108148406_108148967,somitic_mesoderm
11:108149118_108149623,neural_crest
11:111774192_111774795,neural_crest
11:115804934_115805439,neural_crest
11:11735067_11735640,endothelium
11:120405791_120406298,erythroid
11:16503110_16503627,somitic_mesoderm
11:16976940_16977462,mid_hindbrain
11:20896405_20896916,erythroid
11:22809723_22810224,erythroid
11:31843682_31844286,erythroid
11:32245269_32246446,somitic_mesoderm
11:32284902_32285774,gut
11:32748729_32749289,gut
11:44508784_44509350,forebrain
11:4543202_4543703,somitic_mesoderm
11:45855303_45855862,erythroid
11:4677171_4677695,mesenchyme
11:48873519_48874108,somitic_mesoderm
11:59260927_59261610,endothelium
11:62466475_62467009,erythroid
11:6590852_6591394,endothelium
11:69853956_69854547,endothelium
11:7138214_7138916,somitic_mesoderm
11:74621551_74622689,endothelium
11:77876115_77876624,spinalCord
11:79736201_79736706,mesenchyme
11:84351056_84351585,endothelium
11:87750055_87750568,endothelium
11:87753867_87754425,somitic_mesoderm
12:105738214_105738783,mid_hindbrain
12:110974282_110974783,endothelium
12:17505951_17506519,cardiomyocyte
12:31087039_31087636,erythroid
12:33220615_33221153,neural_crest
12:46405564_46406145,mid_hindbrain
12:4679857_4680358,mesenchyme
12:51699871_51700546,endothelium
12:55051608_55052470,erythroid
12:69293820_69294323,endothelium
12:71932688_71933414,spinalCord
12:80593993_80594607,spinalCord
12:80777847_80778861,somitic_mesoderm
12:84854310_84854926,mesenchyme
12:91757907_91758408,erythroid
13:101863207_101864052,neural_crest
13:106865453_106865998,endothelium
13:107577227_107577736,somitic_mesoderm
13:11836643_11837226,cardiomyocyte
13:20149958_20150607,cardiomyocyte
13:23459240_23459798,mid_hindbrain
13:24159554_24160097,forebrain
13:24419598_24420099,erythroid
13:37878777_37879335,spinalCord
13:45406268_45406798,somitic_mesoderm
13:45849574_45850078,somitic_mesoderm
13:49571321_49571935,mesenchyme
13:51737838_51738346,erythroid
13:52617282_52617851,endothelium
13:73475395_73475896,erythroid
13:92847982_92848483,erythroid
13:94513322_94513835,forebrain
14:118795937_118796719,somitic_mesoderm
14:122651570_122652076,endothelium
14:15354156_15354845,spinalCord
14:20884961_20885513,erythroid
14:21758480_21758981,spinalCord
14:25464462_25465092,spinalCord
14:32145988_32146557,erythroid
14:47240566_47241071,mesenchyme
14:54705703_54706323,neural_crest
14:63110245_63110750,cardiomyocyte
14:65102225_65103155,erythroid
14:69240665_69241682,erythroid
14:69240989_69242448,gut
15:12857974_12858539,spinalCord
15:27496813_27497365,somitic_mesoderm
15:58743702_58744247,somitic_mesoderm
15:62158743_62159382,mid_hindbrain
15:77773524_77774065,somitic_mesoderm
15:80076299_80077235,endothelium
15:86105227_86105736,endothelium
15:8661742_8662364,gut
15:97379375_97379926,erythroid
15:98116212_98116720,gut
16:12720984_12721846,cardiomyocyte
16:14447887_14448398,erythroid
16:17220404_17220907,cardiomyocyte
16:17251985_17252687,somitic_mesoderm
16:17638124_17638683,erythroid
16:18353002_18353523,somitic_mesoderm
16:18418665_18419620,spinalCord
16:30035005_30035606,somitic_mesoderm
16:32507381_32508236,mid_hindbrain
16:34031541_34032042,erythroid
16:34050086_34050587,neural_crest
16:35677402_35678003,endothelium
16:4414257_4414783,endothelium
16:56071595_56072144,gut
16:58497761_58498262,mid_hindbrain
16:77026591_77027656,mesenchyme
16:90523838_90524344,spinalCord
16:90963818_90964768,erythroid
16:91086541_91087042,erythroid
16:91441720_91442230,somitic_mesoderm
16:91864834_91865335,mesenchyme
16:92801464_92801965,somitic_mesoderm
16:93147427_93148000,forebrain
16:93744762_93745791,somitic_mesoderm
16:97006487_97006989,neural_crest
17:12204883_12205732,spinalCord
17:15205769_15206275,endothelium
17:27152976_27153528,somitic_mesoderm
17:28351971_28352472,gut
17:28828770_28829983,endothelium
17:28832004_28833317,erythroid
17:29443637_29444177,somitic_mesoderm
17:32108531_32109084,endothelium
17:46174996_46175522,somitic_mesoderm
17:47617551_47618092,neural_crest
17:65988117_65988634,somitic_mesoderm
17:79350686_79351191,erythroid
17:81032005_81032540,mid_hindbrain
17:84154238_84154746,mid_hindbrain
18:12166761_12167615,cardiomyocyte
18:21151959_21152644,gut
18:24103764_24104351,cardiomyocyte
18:35619436_35619944,cardiomyocyte
18:36274655_36275256,neural_crest
18:56455271_56456310,endothelium
18:61696949_61697510,somitic_mesoderm
18:64491188_64491689,neural_crest
18:74729139_74729694,cardiomyocyte
18:75489927_75490525,mesenchyme
18:78212446_78212947,somitic_mesoderm
18:82614851_82616266,endothelium
18:82771073_82771575,endothelium
18:84848816_84849367,somitic_mesoderm
19:32172350_32172924,spinalCord
19:34656400_34657004,endothelium
19:45602491_45603019,cardiomyocyte
19:46036998_46037618,erythroid
19:46503640_46504157,cardiomyocyte
19:47402886_47403470,gut
19:59360472_59360973,mid_hindbrain
19:60799764_60800299,spinalCord
2:103583977_103584678,cardiomyocyte
2:103893551_103894334,mesenchyme
2:104078258_104078815,gut
2:109919889_109920390,forebrain
2:119024766_119025283,erythroid
2:120660388_120660988,cardiomyocyte
2:132695453_132696398,erythroid
2:139488611_139489170,cardiomyocyte
2:153495572_153496145,spinalCord
2:163642553_163643170,erythroid
2:167039299_167039800,mesenchyme
2:167447588_167448119,erythroid
2:167801316_167801829,gut
2:172290399_172290931,erythroid
2:172348191_172348812,erythroid
2:173036580_173037615,spinalCord
2:173038142_173038653,forebrain
2:174453618_174454172,mesenchyme
2:19699846_19700351,erythroid
2:28064400_28064934,neural_crest
2:28598079_28598639,forebrain
2:35506205_35506706,neural_crest
2:6285609_6286312,cardiomyocyte
2:77177448_77177953,mid_hindbrain
2:84938487_84939126,somitic_mesoderm
2:90661287_90662040,endothelium
2:91244636_91245417,endothelium
2:92174227_92174740,erythroid
2:92444280_92444873,somitic_mesoderm
3:105892173_105893331,neural_crest
3:140950216_140950767,spinalCord
3:144627554_144628464,somitic_mesoderm
3:144670063_144670646,neural_crest
3:146127125_146127770,mesenchyme
3:146393442_146393972,endothelium
3:153999738_154000296,mesenchyme
3:28775862_28776365,neural_crest
3:37553363_37553888,endothelium
3:40480486_40481197,spinalCord
3:60819903_60820450,spinalCord
3:8939586_8940087,endothelium
3:9613886_9614507,neural_crest
3:9662905_9663413,mesenchyme
4:106613459_106613976,somitic_mesoderm
4:120665052_120665565,somitic_mesoderm
4:124774351_124774917,somitic_mesoderm
4:132427938_132428495,cardiomyocyte
4:132529976_132530844,spinalCord
4:133057698_133058221,somitic_mesoderm
4:133059122_133059623,gut
4:133389932_133390532,mesenchyme
4:14898708_14899216,spinalCord
4:151960254_151961135,neural_crest
4:153669031_153669542,erythroid
4:32909152_32909805,somitic_mesoderm
4:32916917_32917437,erythroid
4:32986858_32987475,somitic_mesoderm
4:46023076_46023578,somitic_mesoderm
4:5794814_5795652,erythroid
4:69039831_69040335,mid_hindbrain
4:70261199_70261810,erythroid
4:98098572_98099079,forebrain
5:100055144_100055665,spinalCord
5:103737695_103738198,endothelium
5:103762680_103763275,endothelium
5:105565580_105566388,somitic_mesoderm
5:107759008_107759563,spinalCord
5:112359431_112359933,mesenchyme
5:115055278_115055846,cardiomyocyte
5:115068944_115069490,endothelium
5:115070973_115071474,neural_crest
5:115267021_115267554,neural_crest
5:115947518_115948050,endothelium
5:120136202_120136781,endothelium
5:125641744_125642245,erythroid
5:131814075_131814587,mesenchyme
5:139382655_139383160,mesenchyme
5:143058050_143058597,mid_hindbrain
5:20897446_20897972,cardiomyocyte
5:24878088_24878724,erythroid
5:27248590_27249093,endothelium
5:34959955_34960485,endothelium
5:36720954_36721468,cardiomyocyte
5:37941382_37942377,somitic_mesoderm
5:50126091_50126626,forebrain
5:65731471_65732032,gut
5:88724094_88724595,erythroid
5:96716592_96717113,neural_crest
5:96951620_96952201,endothelium
6:124375520_124376069,endothelium
6:127320915_127321499,spinalCord
6:134984629_134985289,endothelium
6:145089105_145089847,endothelium
6:29700975_29701528,gut
6:32850865_32851402,forebrain
6:38341583_38342137,endothelium
6:38900421_38900922,mesenchyme
6:5314746_5315748,neural_crest
6:54719290_54719828,neural_crest
6:57745275_57745904,somitic_mesoderm
6:86884756_86885276,somitic_mesoderm
6:87183838_87184564,neural_crest
7:103865678_103866183,cardiomyocyte
7:109588863_109589399,cardiomyocyte
7:109852777_109853348,forebrain
7:111004037_111004568,endothelium
7:125428716_125429217,gut
7:126348205_126348736,neural_crest
7:141558320_141558821,endothelium
7:144731796_144732398,somitic_mesoderm
7:16819635_16820327,endothelium
7:19177797_19178330,endothelium
7:19239892_19240451,erythroid
7:67210373_67210885,somitic_mesoderm
7:68189131_68189680,mesenchyme
7:78799618_78800217,endothelium
7:81124684_81125185,endothelium
8:11047745_11048251,gut
8:11083951_11084533,cardiomyocyte
8:110921345_110921951,forebrain
8:110988042_110988630,endothelium
8:111573428_111574004,endothelium
8:117074095_117074710,neural_crest
8:120293756_120294549,cardiomyocyte
8:120325280_120325812,spinalCord
8:120485355_120485936,endothelium
8:121899119_121899681,neural_crest
8:122304025_122304567,neural_crest
8:122309213_122309812,mid_hindbrain
8:122341681_122342210,erythroid
8:122545977_122546526,gut
8:123988310_123989315,mid_hindbrain
8:125869712_125870265,forebrain
8:13202721_13203268,erythroid
8:44699296_44699883,spinalCord
8:70422680_70423189,somitic_mesoderm
8:70622010_70622611,erythroid
8:80501172_80501677,endothelium
8:83422987_83423921,endothelium
8:84730588_84731268,somitic_mesoderm
8:8583219_8583736,neural_crest
8:94964737_94965238,somitic_mesoderm
9:102890049_102890575,gut
9:110668467_110669023,mid_hindbrain
9:37554146_37554683,gut
9:41072466_41073463,mid_hindbrain
9:61666053_61666559,forebrain
9:62353693_62354202,endothelium
9:70914614_70915120,cardiomyocyte
9:70926760_70927299,gut
9:75431149_75431756,gut
9:90237532_90238165,endothelium
9:97842010_97842515,endothelium
9:99182190_99182695,endothelium
X:101287430_101288032,spinalCord
X:11993983_11994604,gut
X:150549558_150550185,spinalCord
X:56446404_56446920,spinalCord
X:7971127_7971806,forebrain
X:7993222_7993843,endothelium
X:8102227_8102859,endothelium
X:98908709_98909545,somitic_mesoderm
1:105246010_105246701,forebrain
1:135645646_135646194,erythroid
1:14225340_14225916,somitic_mesoderm
1:146523788_146524293,forebrain
1:16202022_16202523,somitic_mesoderm
1:167065450_167066003,mesenchyme
1:173389732_173390557,endothelium
1:23373919_23374517,endothelium
1:35697726_35698316,spinalCord
1:41166215_41166823,spinalCord
1:60627034_60627535,mesenchyme
1:64853615_64854205,spinalCord
1:64975226_64975870,endothelium
1:75424809_75425334,somitic_mesoderm
1:80424633_80425176,forebrain
1:8557694_8558523,forebrain
10:43188153_43188697,somitic_mesoderm
10:58622489_58623004,forebrain
10:8089171_8089738,spinalCord
10:91542015_91542650,spinalCord
11:100501212_100501815,erythroid
11:113016612_113017122,gut
11:115174603_115175330,gut
11:12370861_12371363,somitic_mesoderm
11:29062008_29062509,endothelium
11:33143851_33144355,somitic_mesoderm
11:34290162_34290748,somitic_mesoderm
11:37153723_37154317,somitic_mesoderm
11:43575167_43576127,somitic_mesoderm
11:62430461_62431038,somitic_mesoderm
11:72338509_72339142,spinalCord
11:76268022_76268625,erythroid
11:79646030_79647208,somitic_mesoderm
11:80889282_80889829,endothelium
11:81926264_81926871,gut
11:89985681_89986256,forebrain
12:105186061_105186934,forebrain
12:105874961_105875624,erythroid
12:119241011_119241596,somitic_mesoderm
12:54981323_54981939,mesenchyme
13:116514822_116515323,cardiomyocyte
13:15623077_15623706,erythroid
13:16696455_16697319,erythroid
13:20608962_20609463,neural_crest
13:26113515_26114133,erythroid
13:64909914_64910465,erythroid
13:97237405_97237960,endothelium
13:97797310_97797903,neural_crest
14:11577156_11577983,endothelium
14:120139552_120140233,gut
14:120803583_120804299,endothelium
14:122280761_122281303,endothelium
14:27005638_27006561,somitic_mesoderm
14:30594241_30594785,cardiomyocyte
14:34969017_34969527,cardiomyocyte
14:48171518_48172047,somitic_mesoderm
14:61134242_61134775,neural_crest
14:63652925_63653492,erythroid
14:86465637_86466171,endothelium
15:12341158_12341916,forebrain
15:28057429_28058024,erythroid
15:57858229_57858795,endothelium
15:59521918_59522518,spinalCord
15:61993074_61993638,somitic_mesoderm
15:66914765_66915302,gut
15:74052807_74053321,cardiomyocyte
15:83734633_83735165,cardiomyocyte
15:91075561_91076091,cardiomyocyte
15:95640372_95640878,erythroid
16:12258979_12259481,erythroid
16:17920481_17921062,mesenchyme
16:25675168_25675703,somitic_mesoderm
16:34395076_34395592,cardiomyocyte
16:42305944_42306514,spinalCord
16:44660914_44661489,mid_hindbrain
16:90132224_90132827,somitic_mesoderm
16:94179206_94180045,spinalCord
17:17424933_17425439,neural_crest
17:29214609_29215110,endothelium
17:29896045_29896667,erythroid
17:70872003_70873092,forebrain
17:87326942_87327496,spinalCord
18:21673309_21673810,spinalCord
18:5886237_5886831,forebrain
18:66015449_66015986,endothelium
18:72724967_72725492,spinalCord
19:23948050_23948781,forebrain
19:24501561_24502071,somitic_mesoderm
19:26876871_26877372,neural_crest
19:30644395_30644988,erythroid
19:58981448_58982000,somitic_mesoderm
19:60159745_60160268,mesenchyme
19:6533899_6534439,cardiomyocyte
2:117090356_117090884,mesenchyme
2:124675504_124676111,spinalCord
2:125074671_125075371,spinalCord
2:137153280_137153846,cardiomyocyte
2:146548700_146549651,gut
2:158193866_158194419,mesenchyme
2:166488931_166489626,cardiomyocyte
2:29643286_29643799,spinalCord
2:29652959_29653506,erythroid
3:127190417_127190985,erythroid
3:16431456_16432010,somitic_mesoderm
3:30219090_30219694,endothelium
3:40092629_40093341,endothelium
3:53644686_53645208,somitic_mesoderm
3:5836192_5836768,endothelium
3:63879007_63879761,mesenchyme
3:89878221_89878770,somitic_mesoderm
4:104497135_104497732,gut
4:117601292_117601795,neural_crest
4:125313161_125313779,erythroid
4:126601941_126602649,cardiomyocyte
4:138729170_138729740,somitic_mesoderm
4:139925599_139926196,endothelium
4:45063862_45064417,endothelium
4:53775641_53776683,neural_crest
4:63580033_63580582,somitic_mesoderm
4:92958692_92959195,erythroid
4:99589752_99590415,forebrain
5:106322411_106322999,spinalCord
5:114670088_114670605,gut
5:124930896_124931726,erythroid
5:131499926_131500794,gut
5:131531883_131532448,endothelium
5:13320098_13320613,endothelium
5:133884883_133885483,spinalCord
5:144728226_144728739,spinalCord
5:20551342_20551864,somitic_mesoderm
5:33694943_33695562,spinalCord
5:39076395_39076978,somitic_mesoderm
5:48050344_48051309,neural_crest
5:54762889_54763426,cardiomyocyte
5:65525590_65526532,somitic_mesoderm
5:77137768_77138271,spinalCord
5:99687818_99688342,endothelium
6:100421879_100422497,spinalCord
6:112838853_112839355,erythroid
6:114174268_114174793,endothelium
6:119492073_119493067,neural_crest
6:88942521_88943135,spinalCord
6:93566610_93567226,spinalCord
7:113902094_113902603,endothelium
7:120092967_120093471,spinalCord
7:131696836_131697360,somitic_mesoderm
7:75854036_75854641,somitic_mesoderm
7:89226624_89227177,gut
7:96647601_96648163,gut
8:115425497_115426000,cardiomyocyte
8:116203575_116204117,neural_crest
8:14916456_14916959,mesenchyme
8:16314405_16315161,neural_crest
8:16936885_16937404,mesenchyme
8:23420461_23420977,forebrain
8:32053698_32054333,cardiomyocyte
8:36177584_36178283,forebrain
8:42361202_42361734,spinalCord
8:57705848_57706471,spinalCord
8:92064050_92064596,spinalCord
8:98309351_98309870,erythroid
9:100046437_100046938,endothelium
9:102109629_102110136,spinalCord
9:104906064_104906569,endothelium
