location,celltype
9:118255703_118256209,spinalCord
9:20682002_20682866,cardiomyocyte
9:28431987_28432747,somitic_mesoderm
9:29873162_29874224,forebrain
9:40908892_40909423,endothelium
9:47904248_47904777,endothelium
9:64605478_64606403,mesenchyme
9:86668520_86669029,erythroid
9:90731296_90731895,spinalCord
9:9269157_9269766,spinalCord
9:96725850_96726374,mid_hindbrain
X:14632544_14633062,spinalCord
X:60831297_60831925,forebrain
X:99045367_99045868,erythroid
X:99220565_99221095,erythroid
1:128652932_128653434,endothelium
1:129082298_129082867,spinalCord
1:156470565_156471100,endothelium
1:160259863_160260376,erythroid
1:187900626_187901188,forebrain
1:31094801_31095386,gut
1:34779819_34780383,somitic_mesoderm
1:36249755_36250337,somitic_mesoderm
1:4724801_4725392,erythroid
1:54815397_54815961,somitic_mesoderm
1:62048342_62049223,endothelium
1:72960365_72960956,erythroid
1:74971476_74972170,somitic_mesoderm
1:75027281_75027829,forebrain
1:77468861_77469396,spinalCord
1:90404823_90405325,somitic_mesoderm
10:120558088_120558680,erythroid
10:12467500_12468009,mesenchyme
10:28118651_28119228,erythroid
10:28645358_28646048,endothelium
10:41763287_41764213,mesenchyme
10:44084219_44084845,spinalCord
10:50902639_50903732,endothelium
10:67698595_67699104,mesenchyme
10:69305499_69306099,cardiomyocyte
10:69414896_69415407,mid_hindbrain
10:69570833_69571365,cardiomyocyte
11:102129759_102130571,gut
11:113667095_113667596,erythroid
11:49107550_49108139,gut
11:49785124_49785625,erythroid
11:63458163_63458778,endothelium
11:63957084_63957690,cardiomyocyte
11:68285254_68286384,spinalCord
11:84952446_84952981,endothelium
11:89476857_89477436,mid_hindbrain
11:96732586_96733118,cardiomyocyte
11:97287862_97288422,neural_crest
12:21134283_21134852,endothelium
12:21173245_21173860,mesenchyme
12:21492722_21493454,erythroid
12:25011632_25012461,forebrain
12:25209374_25209875,forebrain
12:30216909_30217450,erythroid
12:32044331_32044871,somitic_mesoderm
12:39958178_39958699,endothelium
12:55495005_55495652,endothelium
12:56824581_56825082,endothelium
12:56829321_56829949,endothelium
12:72053824_72054336,endothelium
12:95652305_95652930,forebrain
13:114064901_114065510,gut
13:14088622_14089159,erythroid
13:15537188_15537693,gut
13:41352184_41352751,forebrain
13:41423628_41424129,somitic_mesoderm
13:46269050_46269572,mesenchyme
13:6189415_6189984,mesenchyme
13:73290196_73290747,somitic_mesoderm
13:83952692_83953259,gut
13:99640107_99640608,somitic_mesoderm
14:101984322_101984845,erythroid
14:121951337_121951889,spinalCord
14:12580629_12581186,mesenchyme
14:16587704_16588317,endothelium
14:20614215_20614718,cardiomyocyte
14:34615501_34616060,cardiomyocyte
15:11794577_11795105,spinalCord
15:12232344_12232849,endothelium
15:27423019_27423636,gut
15:34188677_34189268,somitic_mesoderm
15:37135454_37136155,cardiomyocyte
15:37238030_37238539,mid_hindbrain
15:50661312_50661844,neural_crest
15:77910954_77911543,endothelium
15:83373982_83374561,endothelium
15:83411472_83412029,neural_crest
15:93540405_93540932,erythroid
15:97364802_97365497,somitic_mesoderm
16:29668403_29668904,endothelium
16:30053089_30053644,forebrain
16:30099055_30099556,neural_crest
16:30113041_30113701,endothelium
16:32604842_32605343,erythroid
16:33338437_33338938,erythroid
16:36743484_36743999,erythroid
16:37425503_37426257,somitic_mesoderm
16:37564761_37565327,erythroid
16:57506037_57506582,gut
16:97594152_97594841,forebrain
16:97606531_97607509,somitic_mesoderm
17:26564397_26564928,somitic_mesoderm
17:4196662_4197252,neural_crest
17:47473310_47473957,spinalCord
17:57070526_57071200,mesenchyme
17:72904042_72904645,spinalCord
17:83998851_83999795,neural_crest
17:85881607_85882232,mesenchyme
17:88485814_88486365,erythroid
18:34025424_34026080,forebrain
18:35675986_35676546,neural_crest
18:44669152_44669708,mesenchyme
18:47483726_47484450,neural_crest
18:61096272_61096821,spinalCord
18:6450406_6451009,somitic_mesoderm
19:36796723_36797401,cardiomyocyte
19:55418672_55419223,somitic_mesoderm
19:55595767_55596353,spinalCord
19:9923015_9923751,erythroid
2:103294447_103295008,erythroid
2:119806981_119807482,mid_hindbrain
2:132923667_132924236,erythroid
2:133723716_133724688,somitic_mesoderm
2:144547420_144548135,erythroid
2:147190522_147191033,erythroid
2:152739065_152740222,spinalCord
2:170287322_170287948,somitic_mesoderm
2:180740147_180741086,somitic_mesoderm
2:35267099_35268081,somitic_mesoderm
2:58561866_58562627,somitic_mesoderm
2:93257585_93258086,erythroid
3:104562886_104563507,spinalCord
3:105007979_105008489,cardiomyocyte
3:105846216_105846806,somitic_mesoderm
3:122106818_122107387,gut
3:127830954_127831670,endothelium
3:144518849_144519362,somitic_mesoderm
3:145684716_145685597,mid_hindbrain
3:19674415_19675028,somitic_mesoderm
3:27728958_27729530,mid_hindbrain
3:34753368_34754225,erythroid
3:68534354_68534988,endothelium
3:87112835_87113638,cardiomyocyte
3:88840276_88840945,endothelium
3:90425436_90426432,mesenchyme
4:129750368_129750933,cardiomyocyte
4:150259919_150260427,endothelium
4:150599449_150600095,gut
4:151180263_151180836,endothelium
4:154478808_154479373,erythroid
4:45413608_45414124,endothelium
4:53130763_53131523,gut
4:62336583_62337166,mid_hindbrain
4:62980841_62981462,mid_hindbrain
4:70381579_70382273,neural_crest
4:70544299_70544936,gut
4:95133736_95134248,spinalCord
5:118379268_118379769,endothelium
5:123842082_123842587,forebrain
5:134321678_134322183,mesenchyme
5:146912089_146912767,neural_crest
5:18114907_18115746,erythroid
5:20101448_20102023,endothelium
5:29467604_29468289,cardiomyocyte
5:34218628_34219181,neural_crest
5:66881780_66882499,mid_hindbrain
5:91718266_91718882,erythroid
5:93034826_93036011,spinalCord
5:96451977_96452498,mesenchyme
6:127330079_127330684,spinalCord
6:136407411_136407931,mesenchyme
6:18247885_18248939,mesenchyme
6:47582823_47583365,erythroid
6:61233685_61234197,erythroid
6:6207842_6208385,endothelium
6:71065223_71065933,erythroid
6:72239806_72240379,cardiomyocyte
7:112498370_112498949,endothelium
7:115423434_115423943,spinalCord
7:131337547_131338112,neural_crest
7:19547289_19547792,endothelium
7:25509945_25510507,endothelium
7:30846534_30847036,somitic_mesoderm
7:45677413_45678052,erythroid
7:72408346_72409062,spinalCord
7:73792319_73793176,mesenchyme
7:99200154_99200789,somitic_mesoderm
8:106672521_106673209,cardiomyocyte
8:12940944_12941877,somitic_mesoderm
8:27058048_27058808,somitic_mesoderm
8:31520980_31521483,erythroid
8:65083259_65083769,neural_crest
8:65104811_65105424,spinalCord
8:74804794_74805365,mid_hindbrain
8:79615708_79616458,spinalCord
8:92104478_92105075,somitic_mesoderm
9:107735490_107736044,erythroid
9:114886164_114886797,endothelium
9:120541964_120542665,somitic_mesoderm
9:120601702_120602325,erythroid
9:120764179_120765122,neural_crest
9:14134825_14135463,mid_hindbrain
9:34204422_34205406,somitic_mesoderm
9:43132268_43132844,somitic_mesoderm
9:48782630_48783144,cardiomyocyte
9:49365716_49366320,somitic_mesoderm
9:50986472_50987289,erythroid
9:61795873_61796464,endothelium
9:64520237_64520796,gut
9:72047825_72048326,erythroid
9:80504453_80505075,endothelium
9:99096479_99097140,spinalCord
X:11415551_11416188,gut
X:157546930_157547529,mesenchyme
1:118936142_118936776,erythroid
1:119033687_119034240,neural_crest
1:162243353_162243953,spinalCord
1:165046553_165047142,erythroid
1:193315899_193316489,endothelium
1:51411683_51412204,mesenchyme
1:54749857_54750411,somitic_mesoderm
1:62580350_62580956,somitic_mesoderm
1:77339342_77339867,erythroid
1:91227424_91228306,gut
10:119048935_119049489,endothelium
10:31327774_31328317,cardiomyocyte
10:4306002_4306514,neural_crest
10:59287144_59288125,endothelium
10:68625257_68625839,somitic_mesoderm
10:77895451_77895980,neural_crest
10:80961010_80961567,erythroid
10:84201727_84202314,endothelium
10:86416715_86417302,gut
11:105504974_105505495,cardiomyocyte
11:113019400_113019979,forebrain
11:11871358_11871901,forebrain
11:35225541_35226042,mesenchyme
11:46205900_46206499,erythroid
11:46213775_46214328,spinalCord
11:50622148_50622721,neural_crest
11:50653905_50654466,spinalCord
11:52402027_52402596,cardiomyocyte
11:5891106_5891931,spinalCord
11:74404175_74404719,mesenchyme
11:94513457_94514025,endothelium
11:99132250_99132811,endothelium
12:102597437_102597952,endothelium
12:109398867_109399417,neural_crest
12:109437550_109438182,neural_crest
12:109449295_109449828,forebrain
12:109502251_109502958,forebrain
12:12356488_12356992,mesenchyme
12:13176763_13177272,forebrain
12:13180507_13181199,gut
12:16761802_16762345,erythroid
12:31306129_31306678,gut
12:79859536_79860138,gut
12:83387327_83387960,mesenchyme
12:98060809_98061317,spinalCord
13:104907864_104908417,erythroid
13:112252888_112253768,endothelium
13:31267762_31268264,endothelium
13:35765720_35766237,endothelium
13:42526888_42527435,erythroid
13:63641731_63642328,mesenchyme
13:63914832_63915373,spinalCord
13:63927251_63927753,neural_crest
13:64034951_64035509,endothelium
14:20749476_20750244,somitic_mesoderm
14:25196783_25197325,cardiomyocyte
14:25487919_25488427,forebrain
14:25757808_25758384,mid_hindbrain
14:31212476_31212980,neural_crest
14:99019026_99019571,endothelium
15:3381283_3381925,gut
15:50991651_50992256,erythroid
15:83444330_83444950,endothelium
15:83445790_83446291,gut
15:86083171_86083735,mesenchyme
15:9135049_9135607,erythroid
15:93537783_93538411,spinalCord
16:10337778_10338359,mesenchyme
16:29729985_29730499,endothelium
16:29954304_29954910,endothelium
16:33580548_33581204,endothelium
16:58421882_58422398,endothelium
16:92183319_92183993,spinalCord
16:95390731_95391319,mesenchyme
17:14386789_14387328,erythroid
17:45944777_45945494,cardiomyocyte
17:6127893_6128410,erythroid
17:63008159_63008824,mid_hindbrain
17:79563670_79564216,cardiomyocyte
18:44521488_44522031,mid_hindbrain
18:53425548_53426414,spinalCord
18:57266875_57267421,endothelium
18:62044034_62044542,somitic_mesoderm
18:75293375_75294312,mesenchyme
18:83467753_83468272,cardiomyocyte
19:10908869_10909827,gut
19:32610035_32610599,spinalCord
19:47330554_47331161,erythroid
19:56425628_56426169,gut
19:9047334_9048031,erythroid
19:9079736_9080356,mesenchyme
2:130452220_130452725,erythroid
2:151915909_151916452,spinalCord
2:151921567_151922073,spinalCord
2:153436470_153437046,forebrain
2:157471743_157472255,somitic_mesoderm
2:20284268_20284907,spinalCord
2:27798779_27799779,erythroid
2:30918414_30919232,endothelium
2:4326749_4327259,spinalCord
2:59361419_59362003,erythroid
2:70901368_70902034,mid_hindbrain
2:75327665_75328286,gut
2:93538040_93538766,gut
3:101155834_101156626,forebrain
3:101163503_101164041,somitic_mesoderm
3:105511804_105512319,forebrain
3:107793329_107794150,erythroid
3:117988346_117988917,erythroid
3:132349628_132350130,somitic_mesoderm
3:136006495_136007564,gut
3:30470448_30471057,mid_hindbrain
3:85372896_85373527,endothelium
3:86724960_86725557,mid_hindbrain
3:95054391_95055376,forebrain
3:95696292_95696877,neural_crest
4:119019135_119020110,endothelium
4:137869649_137870165,gut
4:142223691_142224224,neural_crest
4:14805197_14805749,cardiomyocyte
4:31404994_31405503,cardiomyocyte
4:31469773_31470295,somitic_mesoderm
4:55141253_55141818,endothelium
4:59823206_59823839,erythroid
4:94747518_94748046,somitic_mesoderm
5:140515094_140515613,erythroid
5:142810998_142811533,endothelium
5:147795108_147795629,spinalCord
5:16095416_16096003,somitic_mesoderm
5:33714314_33714882,endothelium
5:92885986_92886499,mesenchyme
6:127375602_127376597,mesenchyme
6:144224921_144225498,endothelium
6:30665191_30665719,neural_crest
6:39059393_39060112,spinalCord
6:4561123_4561706,spinalCord
6:51103107_51103610,cardiomyocyte
6:6467344_6468144,forebrain
6:72981058_72981600,spinalCord
6:82856182_82856727,cardiomyocyte
6:91674918_91675474,mesenchyme
6:93177181_93177818,endothelium
6:93544086_93544698,erythroid
7:133933306_133933812,endothelium
7:144689783_144690300,endothelium
7:28587581_28588161,mesenchyme
8:111729512_111730099,endothelium
8:11274325_11274923,spinalCord
8:120860731_120861242,gut
8:122074029_122075010,cardiomyocyte
8:125307512_125308186,mid_hindbrain
8:125620260_125620824,erythroid
8:126744623_126745210,somitic_mesoderm
8:13529232_13529769,mid_hindbrain
8:13530911_13531608,erythroid
8:25212928_25213497,endothelium
8:35865844_35866436,spinalCord
8:35916092_35916612,spinalCord
8:75018174_75018731,gut
8:77488055_77488556,neural_crest
8:88555686_88556297,somitic_mesoderm
8:91715717_91716415,erythroid
9:102759417_102760166,gut
9:114798789_114799293,spinalCord
9:24873398_24874119,cardiomyocyte
9:31011598_31012136,mesenchyme
9:57354140_57355136,spinalCord
9:58295775_58296536,mid_hindbrain
9:60787412_60788254,somitic_mesoderm
9:64114539_64115102,endothelium
9:67639951_67640463,mid_hindbrain
9:72779597_72780265,endothelium
9:77385145_77385732,mid_hindbrain
9:86736857_86737473,endothelium
X:53161073_53162096,spinalCord
1:106199556_106200149,mid_hindbrain
1:110227622_110228127,endothelium
1:115843591_115844110,erythroid
1:12055720_12056221,mesenchyme
1:121177031_121177618,neural_crest
1:126269791_126270334,cardiomyocyte
1:154591339_154591920,mesenchyme
1:157440268_157440842,endothelium
1:178201075_178201640,forebrain
1:190665797_190666380,endothelium
1:31233554_31234111,somitic_mesoderm
1:53581256_53581820,somitic_mesoderm
1:72813826_72814428,gut
1:77599414_77599936,mesenchyme
1:84327626_84328413,neural_crest
1:85917041_85917547,cardiomyocyte
10:122827635_122828156,endothelium
10:13916720_13917560,spinalCord
10:19309915_19310448,somitic_mesoderm
10:90809736_90810258,neural_crest
10:93242132_93242669,mid_hindbrain
10:9331571_9332145,somitic_mesoderm
10:94043919_94044472,forebrain
11:114597170_114597682,endothelium
11:114619588_114620186,spinalCord
12:106535831_106536410,cardiomyocyte
12:119333205_119333758,spinalCord
12:14283139_14283749,cardiomyocyte
12:16135918_16136670,mesenchyme
12:28323638_28324198,cardiomyocyte
12:44519381_44519882,mesenchyme
12:77938213_77939230,somitic_mesoderm
12:96453184_96453725,somitic_mesoderm
13:102372325_102372886,endothelium
13:113224079_113224620,endothelium
13:18084631_18085252,mesenchyme
13:24715140_24715708,gut
13:40608515_40609160,erythroid
13:47636444_47637056,endothelium
13:60513302_60514035,gut
13:69933433_69933944,erythroid
14:114991314_114991841,endothelium
14:124036665_124037169,mesenchyme
14:24173229_24173798,spinalCord
14:85020975_85021579,somitic_mesoderm
15:42767133_42767683,neural_crest
15:6431728_6432233,erythroid
16:10936625_10937168,neural_crest
16:29877292_29877812,spinalCord
16:31546617_31547542,endothelium
16:39668310_39668900,forebrain
16:43286255_43286859,neural_crest
16:57888540_57889066,gut
16:70147546_70148163,spinalCord
16:8778766_8779272,somitic_mesoderm
16:88278353_88278971,forebrain
16:92324598_92325196,endothelium
17:66815879_66816402,endothelium
18:25538999_25539500,erythroid
18:34131968_34133152,forebrain
18:5711700_5712263,mid_hindbrain
18:60711457_60711971,endothelium
18:78599627_78600130,spinalCord
19:17958333_17958904,cardiomyocyte
19:21883872_21884867,forebrain
19:37636076_37636645,endothelium
19:56637142_56637687,cardiomyocyte
19:59133181_59133692,endothelium
2:103690450_103690959,gut
2:105108519_105109341,forebrain
2:107612178_107612703,erythroid
2:125704770_125705381,cardiomyocyte
2:129544423_129544943,forebrain
2:156194508_156195055,neural_crest
2:49943837_49944551,mid_hindbrain
2:52172679_52173434,spinalCord
2:80431269_80431844,spinalCord
2:96580004_96580574,forebrain
3:100866769_100867375,somitic_mesoderm
3:119489239_119489805,endothelium
3:124713380_124713954,somitic_mesoderm
3:139886114_139886997,somitic_mesoderm
3:154192557_154193593,forebrain
3:31165968_31167223,spinalCord
3:38900778_38901345,somitic_mesoderm
3:40102640_40103171,neural_crest
3:61396547_61397064,endothelium
3:66325280_66325873,somitic_mesoderm
3:83768883_83769513,endothelium
4:106989052_106990052,forebrain
4:117411463_117411965,endothelium
4:132111123_132111645,mesenchyme
4:153785446_153785994,somitic_mesoderm
4:31408346_31408891,cardiomyocyte
4:57091279_57091830,mesenchyme
4:82730181_82730754,erythroid
5:121757757_121758380,neural_crest
5:125659027_125659709,spinalCord
5:20050207_20050787,endothelium
5:22452637_22453488,erythroid
5:24343955_24344496,gut
5:26691947_26692459,mid_hindbrain
5:69707043_69707561,erythroid
5:79678957_79679518,endothelium
5:92707793_92708547,mid_hindbrain
6:122715433_122716334,gut
6:17142500_17143048,neural_crest
6:49219755_49220337,endothelium
6:84746631_84747132,cardiomyocyte
6:8661390_8662015,endothelium
6:92699428_92699946,somitic_mesoderm
7:116721404_116721988,neural_crest
7:126216825_126217358,neural_crest
7:89627602_89628680,cardiomyocyte
8:22544442_22545003,spinalCord
8:26993921_26994566,endothelium
8:35625233_35625744,forebrain
8:47025766_47026279,endothelium
8:47058447_47058990,gut
8:83453994_83454506,spinalCord
8:87836616_87837516,cardiomyocyte
8:89926606_89927241,forebrain
9:117162941_117163507,neural_crest
9:122552298_122552879,forebrain
9:70817304_70817853,cardiomyocyte
9:79455190_79455743,spinalCord
9:94749173_94749806,forebrain
X:89115478_89116062,endothelium
X:99152866_99153419,neural_crest
1:131972137_131972680,neural_crest
1:14294281_14294858,spinalCord
1:145065139_145065712,somitic_mesoderm
1:150949855_150950453,forebrain
1:167697662_167698164,cardiomyocyte
1:169362453_169362978,endothelium
1:171248309_171248857,mid_hindbrain
1:175029949_175030459,spinalCord
1:189015354_189015907,erythroid
1:191416416_191417043,spinalCord
1:193178032_193178533,cardiomyocyte
1:20344528_20345248,gut
1:39698349_39699024,spinalCord
1:43583291_43584388,erythroid
1:59847925_59848430,cardiomyocyte
1:62678478_62679343,endothelium
1:65564870_65565493,cardiomyocyte
1:74985311_74985880,mesenchyme
1:75639014_75639515,gut
1:78163475_78164008,erythroid
1:82476632_82477173,gut
1:89768308_89768873,spinalCord
10:111539522_111540199,neural_crest
10:111566671_111567176,spinalCord
10:111924025_111924628,mid_hindbrain
10:125148728_125149288,gut
10:15592088_15592616,gut
10:39672525_39673161,endothelium
10:75555929_75556519,endothelium
10:83133848_83134432,somitic_mesoderm
11:112526406_112526951,erythroid
11:112592535_112593055,somitic_mesoderm
11:113184011_113184585,endothelium
11:11828127_11828685,endothelium
11:119134421_119135013,erythroid
11:67011475_67012200,erythroid
11:72226348_72226853,endothelium
11:77791038_77791577,erythroid
11:85678513_85679078,endothelium
11:93608860_93609361,mid_hindbrain
12:119075003_119075554,somitic_mesoderm
12:33955766_33956390,mesenchyme
12:69501882_69502835,somitic_mesoderm
12:72678888_72679929,somitic_mesoderm
12:79680588_79681117,endothelium
12:99009290_99009892,neural_crest
13:107635082_107635585,erythroid
13:108301209_108301951,forebrain
13:25738565_25739113,somitic_mesoderm
13:34278959_34279516,gut
13:34806414_34807291,spinalCord
13:37373002_37373843,erythroid
13:71378351_71379032,erythroid
13:75121886_75122450,erythroid
13:83583823_83584411,erythroid
13:89828341_89828958,endothelium
13:96225478_96226054,endothelium
14:103891408_103892254,somitic_mesoderm
14:10655677_10656230,endothelium
14:120507356_120508098,mesenchyme
14:19806424_19807145,endothelium
14:65761771_65762336,mesenchyme
14:68981257_68981856,neural_crest
14:7825926_7826750,erythroid
14:80329445_80330035,endothelium
15:30513109_30513743,endothelium
15:36721712_36722223,erythroid
15:55028000_55028501,somitic_mesoderm
15:59634829_59635373,erythroid
15:6555483_6555985,cardiomyocyte
15:72283724_72284229,endothelium
15:79212797_79213322,gut
15:87715072_87715886,mid_hindbrain
15:92099316_92100219,somitic_mesoderm
15:98030715_98031284,mid_hindbrain
15:98033250_98033814,mesenchyme
16:22719760_22720337,endothelium
16:24282145_24282735,mesenchyme
16:25465413_25465930,erythroid
16:34248090_34248591,gut
16:38673443_38674028,forebrain
16:38941213_38941852,neural_crest
16:71717038_71717551,mesenchyme
17:10483810_10484382,mesenchyme
17:10493043_10493603,cardiomyocyte
17:28123593_28124143,neural_crest
17:49815875_49816513,endothelium
17:5625264_5626249,forebrain
17:70780909_70781462,somitic_mesoderm
17:71947191_71947957,gut
18:21779339_21779842,erythroid
18:38216807_38217398,spinalCord
18:38380073_38380599,erythroid
18:38678577_38679654,endothelium
18:38742351_38742950,gut
18:44617371_44618058,mid_hindbrain
18:55010188_55010745,spinalCord
18:57316129_57316740,forebrain
18:60732826_60733830,gut
18:62743987_62744560,neural_crest
18:65722208_65723605,forebrain
19:53411939_53412951,gut
19:59280829_59281330,gut
19:60146158_60147050,mesenchyme
2:103390143_103390747,somitic_mesoderm
2:114107340_114108168,forebrain
2:124931009_124931771,mesenchyme
2:127627370_127627894,endothelium
2:128277585_128278198,gut
2:139764301_139764827,cardiomyocyte
2:144202510_144203011,endothelium
2:157395620_157396615,mesenchyme
2:164150196_164150889,endothelium
2:167559893_167560405,erythroid
2:168007961_168008641,cardiomyocyte
2:169859711_169860325,somitic_mesoderm
2:173258539_173259173,mesenchyme
2:173419916_173420527,endothelium
2:27670511_27671137,erythroid
2:3139521_3140094,somitic_mesoderm
2:52510004_52510602,mesenchyme
2:59627327_59628139,somitic_mesoderm
2:79529707_79530216,mesenchyme
3:107837770_107838369,somitic_mesoderm
3:118850821_118851782,spinalCord
3:122376208_122376894,endothelium
3:122522203_122522896,endothelium
3:143509538_143510089,spinalCord
3:51599007_51599543,mesenchyme
3:75279275_75279816,cardiomyocyte
3:84432980_84433503,endothelium
4:104761175_104761682,neural_crest
4:128878976_128879567,erythroid
4:22379244_22379825,spinalCord
4:32984692_32985257,neural_crest
4:75386084_75386868,endothelium
4:95108420_95108921,endothelium
4:98166177_98166874,gut
5:103448267_103449126,erythroid
5:117998904_117999508,endothelium
5:121696658_121697299,spinalCord
5:125549704_125550293,cardiomyocyte
5:132186109_132187101,mesenchyme
5:142813601_142814158,endothelium
5:34591267_34591880,endothelium
5:38499348_38499849,mid_hindbrain
5:75355169_75355893,mesenchyme
6:134960363_134961271,spinalCord
6:136906253_136906766,endothelium
6:138672592_138673260,erythroid
6:144264176_144264803,cardiomyocyte
6:144312918_144313421,somitic_mesoderm
6:146934301_146935214,endothelium
6:16995499_16996110,somitic_mesoderm
6:22049054_22049555,erythroid
6:4455904_4456628,endothelium
6:72200534_72201313,mid_hindbrain
6:88416215_88416806,erythroid
