location,celltype
6:90495334_90495899,endothelium
6:93061911_93062454,cardiomyocyte
7:131716265_131716858,gut
7:133305126_133305627,neural_crest
7:28938579_28939108,erythroid
7:80357000_80357566,cardiomyocyte
7:83852017_83852706,somitic_mesoderm
8:103062444_103063018,erythroid
8:10644388_10645109,endothelium
8:114855764_114856318,erythroid
8:114936508_114937440,cardiomyocyte
8:115688049_115688678,endothelium
8:120282567_120283104,neural_crest
8:126841143_126841697,neural_crest
8:13623209_13623914,cardiomyocyte
8:40320991_40321548,erythroid
8:57399415_57400021,gut
9:106384294_106384804,forebrain
9:122593111_122593660,cardiomyocyte
9:13310260_13310815,neural_crest
9:40321197_40321808,forebrain
9:50235839_50236435,cardiomyocyte
9:56346313_56346936,spinalCord
9:56877203_56877756,forebrain
9:56881039_56881981,cardiomyocyte
9:61549780_61550395,endothelium
9:61573452_61574132,endothelium
9:68200988_68201554,endothelium
9:7907585_7908098,somitic_mesoderm
9:83361043_83361545,gut
9:85485743_85486283,erythroid
9:92162140_92162693,somitic_mesoderm
X:43372412_43373136,erythroid
X:7288887_7289404,endothelium
1:109830502_109831175,gut
1:125518846_125519919,neural_crest
1:12636723_12637253,somitic_mesoderm
1:135260883_135261386,cardiomyocyte
1:137096587_137097384,spinalCord
1:14225334_14225922,neural_crest
1:152681000_152681501,cardiomyocyte
1:152915736_152916317,neural_crest
1:16177622_16178125,endothelium
1:168409860_168410557,endothelium
1:172024065_172024670,spinalCord
1:173844659_173845225,somitic_mesoderm
1:183696904_183697453,mid_hindbrain
1:187888194_187888707,forebrain
1:190061771_190062481,endothelium
1:190952891_190953516,endothelium
1:22466538_22467091,endothelium
1:51508992_51509551,spinalCord
1:63226963_63227476,spinalCord
1:64305261_64305806,endothelium
1:64853652_64854168,endothelium
1:69591422_69591927,endothelium
1:78110236_78110833,spinalCord
1:78388727_78389288,forebrain
1:81593351_81594125,erythroid
10:104684635_104685182,spinalCord
10:15263162_15263749,cardiomyocyte
10:39580427_39580933,forebrain
10:61370573_61371121,cardiomyocyte
10:64636466_64637453,mid_hindbrain
10:67646032_67646626,mesenchyme
10:69011290_69011863,spinalCord
10:87812194_87812797,mesenchyme
10:96751469_96751994,spinalCord
11:101729343_101729853,spinalCord
11:101896710_101897419,somitic_mesoderm
11:107748065_107748842,endothelium
11:110448075_110448707,somitic_mesoderm
11:113016614_113017120,endothelium
11:115194418_115194987,forebrain
11:35933293_35933956,endothelium
11:51484904_51485769,neural_crest
11:61602611_61603131,endothelium
11:79326929_79327542,endothelium
11:83467220_83467760,spinalCord
11:85678434_85679157,cardiomyocyte
11:85917775_85918344,gut
11:87966248_87966820,mid_hindbrain
11:90742195_90742704,endothelium
11:98298717_98299279,endothelium
12:104855382_104855966,gut
12:12694035_12694584,neural_crest
12:16789644_16790267,endothelium
12:31836181_31836775,gut
12:32127741_32128362,somitic_mesoderm
12:69879099_69879736,endothelium
12:72053768_72054392,mid_hindbrain
12:81091919_81092420,neural_crest
12:85754647_85755232,somitic_mesoderm
12:93885843_93886350,neural_crest
12:99923080_99923743,erythroid
13:101421903_101422406,mid_hindbrain
13:101611666_101612171,forebrain
13:102433246_102433824,gut
13:110538064_110538641,forebrain
13:24933144_24933717,spinalCord
13:31477085_31477617,cardiomyocyte
13:34332705_34333262,endothelium
13:37373168_37373677,forebrain
13:40608579_40609096,somitic_mesoderm
13:40741820_40742386,endothelium
13:41017788_41018335,erythroid
13:44501888_44502389,spinalCord
13:60147182_60147733,forebrain
13:6189425_6189974,endothelium
13:64233822_64234489,somitic_mesoderm
13:73508813_73509314,spinalCord
13:73836878_73837507,somitic_mesoderm
14:101532094_101532605,erythroid
14:122399845_122400359,neural_crest
14:122836152_122836711,mid_hindbrain
14:28653229_28653793,somitic_mesoderm
14:36099620_36100584,forebrain
14:45438842_45439347,endothelium
14:58782706_58783331,erythroid
14:69185005_69185506,spinalCord
14:71910878_71911435,neural_crest
14:76817096_76817701,spinalCord
15:100673713_100674261,erythroid
15:103177599_103178164,endothelium
15:11160713_11161304,neural_crest
15:12217808_12218357,somitic_mesoderm
15:12749505_12750444,mesenchyme
15:17049164_17049666,spinalCord
15:28057466_28057987,erythroid
15:42226322_42226899,somitic_mesoderm
15:59521930_59522506,neural_crest
15:79695486_79696105,forebrain
15:91017154_91017659,neural_crest
15:95478533_95479072,erythroid
15:95931219_95931774,erythroid
15:98116193_98116739,somitic_mesoderm
16:13431389_13431987,cardiomyocyte
16:14447868_14448417,neural_crest
16:29723038_29723539,endothelium
16:29876136_29876664,cardiomyocyte
16:31825998_31826537,gut
16:34031493_34032090,somitic_mesoderm
16:40709462_40710969,cardiomyocyte
16:43603740_43604333,somitic_mesoderm
16:88599756_88600325,mesenchyme
16:95935490_95936063,neural_crest
17:10739957_10740498,cardiomyocyte
17:12426999_12427638,endothelium
17:14234671_14235486,cardiomyocyte
17:32949387_32949900,forebrain
17:48417985_48418730,gut
17:56979456_56979957,endothelium
17:6016298_6016800,cardiomyocyte
17:70488406_70489506,erythroid
17:70811777_70812290,gut
17:81010732_81011257,cardiomyocyte
17:83370544_83371120,spinalCord
17:86323250_86323819,gut
18:17530425_17530954,mesenchyme
18:22619674_22620229,endothelium
18:29299322_29299853,erythroid
18:4403955_4404478,erythroid
18:54404171_54404681,somitic_mesoderm
18:61235965_61236560,neural_crest
18:64551055_64552013,spinalCord
18:69044028_69044609,neural_crest
18:81251746_81252326,spinalCord
18:9778819_9779423,erythroid
19:32726347_32727237,erythroid
19:3392268_3393001,endothelium
19:36207769_36208352,mesenchyme
19:37534888_37535449,erythroid
19:38232449_38232951,forebrain
19:47432297_47432873,spinalCord
19:48686351_48686862,forebrain
19:53424480_53425003,neural_crest
19:57146898_57147471,endothelium
2:101172654_101173283,cardiomyocyte
2:105152995_105153566,spinalCord
2:105367446_105368330,gut
2:128364855_128365634,erythroid
2:131513948_131514641,erythroid
2:136746994_136747567,cardiomyocyte
2:137706374_137706886,spinalCord
2:139488636_139489145,spinalCord
2:142589336_142590022,mesenchyme
2:144107802_144108305,endothelium
2:145990355_145990915,erythroid
2:150222408_150222909,gut
2:157058358_157059160,gut
2:159234674_159235643,somitic_mesoderm
2:160383190_160384104,cardiomyocyte
2:161583978_161584487,endothelium
2:16450734_16451402,mesenchyme
2:28424081_28424638,neural_crest
2:29034466_29034967,erythroid
2:30838348_30838851,cardiomyocyte
2:35428798_35429419,mesenchyme
2:35568442_35569033,erythroid
2:48414785_48415398,gut
2:50834147_50834799,gut
2:50920900_50921496,somitic_mesoderm
2:57945597_57946100,gut
2:85172306_85172895,cardiomyocyte
3:103207736_103208357,neural_crest
3:105846254_105846768,erythroid
3:110745880_110746671,spinalCord
3:121589014_121589623,endothelium
3:127130384_127130971,cardiomyocyte
3:130484350_130484860,spinalCord
3:137683352_137683956,forebrain
3:142228850_142229391,spinalCord
3:149407242_149407772,erythroid
3:150208710_150209255,mid_hindbrain
3:152029329_152030077,spinalCord
3:152928507_152929054,mid_hindbrain
3:154252065_154252825,neural_crest
3:28753067_28753743,endothelium
3:30105248_30106147,erythroid
3:40092698_40093272,erythroid
3:66325322_66325831,erythroid
3:79416939_79417489,neural_crest
4:102574112_102574931,neural_crest
4:107084690_107085269,mid_hindbrain
4:11633196_11633879,endothelium
4:119018495_119019044,mid_hindbrain
4:120583146_120583757,endothelium
4:126251599_126252108,mid_hindbrain
4:129272290_129272814,spinalCord
4:134601238_134601739,cardiomyocyte
4:139166621_139168079,somitic_mesoderm
4:31577476_31577997,forebrain
4:32430886_32431460,spinalCord
4:3993198_3994185,spinalCord
4:46406854_46407360,cardiomyocyte
4:48697242_48697782,erythroid
4:57560001_57560525,forebrain
4:58218034_58219038,erythroid
4:58518483_58519007,neural_crest
4:84347542_84348406,cardiomyocyte
4:8713164_8713668,cardiomyocyte
4:98091205_98091766,gut
5:103401708_103402277,gut
5:107200821_107201324,cardiomyocyte
5:112385927_112386435,erythroid
5:113958958_113959510,gut
5:114571471_114571982,mid_hindbrain
5:119249245_119249778,cardiomyocyte
5:129155810_129156420,endothelium
5:134970531_134971129,endothelium
5:135118465_135119169,spinalCord
5:150850792_150851389,gut
5:16182830_16183331,endothelium
5:21141136_21141687,endothelium
5:24609016_24609878,cardiomyocyte
5:32126856_32127487,mesenchyme
5:33705119_33705757,endothelium
5:36155039_36155584,spinalCord
5:74732463_74733505,erythroid
5:86851559_86852166,erythroid
6:101001232_101001742,mesenchyme
6:101473344_101473872,erythroid
6:113404505_113405066,endothelium
6:119418912_119419458,somitic_mesoderm
6:121048513_121049016,erythroid
6:122654967_122655599,mesenchyme
6:122745177_122745683,spinalCord
6:136407393_136407949,erythroid
6:146776404_146777081,mid_hindbrain
6:14699938_14700445,forebrain
6:22416914_22417744,erythroid
6:28618787_28619315,neural_crest
6:28760595_28761127,forebrain
6:34187434_34187953,spinalCord
6:3462685_3463186,somitic_mesoderm
6:35254438_35254997,spinalCord
6:38798353_38798941,neural_crest
6:43272283_43273065,endothelium
6:63911067_63911587,mesenchyme
6:70920961_70921951,endothelium
6:91345857_91346561,mesenchyme
6:92036308_92036908,mesenchyme
6:92241101_92241661,mid_hindbrain
6:93815474_93815989,spinalCord
6:94357601_94358122,erythroid
6:96750644_96751146,mesenchyme
6:98243037_98243547,erythroid
7:101676754_101677567,mid_hindbrain
7:109787775_109788284,endothelium
7:112276739_112277292,somitic_mesoderm
7:112685168_112685767,endothelium
7:119271014_119271535,cardiomyocyte
7:127932559_127933124,mid_hindbrain
7:130368502_130369451,spinalCord
7:130887843_130888416,erythroid
7:131716149_131716974,forebrain
7:137245639_137246151,somitic_mesoderm
7:139258036_139258625,endothelium
7:139530583_139531201,mid_hindbrain
7:140057719_140058681,erythroid
7:142330270_142331064,endothelium
7:144815224_144815767,mid_hindbrain
7:25707957_25708465,gut
7:28148173_28148687,neural_crest
7:44487214_44487719,spinalCord
7:49333882_49335448,cardiomyocyte
7:50536696_50537197,endothelium
7:6164402_6164903,erythroid
7:63084287_63084843,spinalCord
7:69950156_69950726,neural_crest
7:70780864_70781373,endothelium
7:76955016_76955649,spinalCord
7:79363257_79363768,neural_crest
7:91784046_91784673,erythroid
8:108726340_108726946,neural_crest
8:110382704_110383271,erythroid
8:115089676_115090224,cardiomyocyte
8:117322903_117323499,endothelium
8:122591965_122592480,cardiomyocyte
8:127088308_127088809,gut
8:26770271_26771078,neural_crest
8:27090842_27091357,endothelium
8:48701601_48702126,somitic_mesoderm
8:57095033_57095614,mid_hindbrain
8:57579705_57580206,cardiomyocyte
8:8466371_8466953,cardiomyocyte
8:88603963_88604544,forebrain
8:91765338_91766087,endothelium
8:92167388_92167914,somitic_mesoderm
9:100095328_100096040,mid_hindbrain
9:100096822_100097458,gut
9:100581833_100582396,spinalCord
9:104837876_104838423,endothelium
9:107370638_107371203,forebrain
9:11441094_11441660,somitic_mesoderm
9:114798781_114799301,forebrain
9:16353153_16353860,neural_crest
9:16599061_16599599,forebrain
9:40371256_40371931,endothelium
9:45502228_45502990,endothelium
9:46215464_46216878,spinalCord
9:50986625_50987136,spinalCord
9:56494868_56495379,endothelium
9:66170231_66171188,somitic_mesoderm
9:66295670_66296171,erythroid
9:67639953_67640461,spinalCord
9:71709215_71709718,spinalCord
9:78208899_78209408,erythroid
9:87618238_87618783,erythroid
9:96980580_96981174,cardiomyocyte
9:98727373_98727890,gut
X:150564551_150565129,forebrain
X:152307254_152307827,mesenchyme
X:158235438_158236032,somitic_mesoderm
X:53166130_53166767,spinalCord
X:60889769_60890466,neural_crest
X:77567821_77568439,gut
1:120466759_120467304,cardiomyocyte
1:120654907_120655456,somitic_mesoderm
1:136069778_136070297,erythroid
1:136717813_136718314,spinalCord
1:137194974_137195693,erythroid
1:138767631_138768191,endothelium
1:138909162_138909758,forebrain
1:141717505_141718023,mesenchyme
1:157387984_157388497,erythroid
1:158386713_158387479,somitic_mesoderm
1:158500919_158501737,endothelium
1:170415967_170416780,cardiomyocyte
1:178997809_178998392,somitic_mesoderm
1:179341451_179342001,erythroid
1:186922643_186923225,cardiomyocyte
1:189820880_189821385,endothelium
1:191641378_191641923,mesenchyme
1:192830419_192830987,cardiomyocyte
1:25076001_25076605,spinalCord
1:38893412_38893937,neural_crest
1:45780736_45781266,somitic_mesoderm
1:59314953_59315555,mid_hindbrain
1:63361880_63362394,somitic_mesoderm
1:85932275_85932854,spinalCord
1:88475310_88475925,endothelium
1:90543890_90544604,forebrain
1:95159787_95160290,endothelium
10:10051999_10052505,erythroid
10:108583569_108584137,forebrain
10:112876641_112877149,cardiomyocyte
10:116382688_116383273,neural_crest
10:121882393_121882946,neural_crest
10:12540346_12540849,gut
10:126814030_126814656,somitic_mesoderm
10:126834995_126835631,forebrain
10:3978286_3978841,forebrain
10:40809187_40809866,endothelium
10:52273839_52274423,erythroid
10:57822384_57822930,somitic_mesoderm
10:61543996_61544520,forebrain
10:84710726_84711333,endothelium
10:93771858_93772406,cardiomyocyte
11:110586196_110586763,spinalCord
11:112862960_112863465,somitic_mesoderm
11:113785264_113786189,erythroid
11:116810926_116812056,mesenchyme
11:11923307_11924326,endothelium
11:14183237_14183739,spinalCord
11:28685294_28685882,spinalCord
11:41826158_41826706,endothelium
11:48389657_48390230,endothelium
11:56750601_56751111,somitic_mesoderm
11:59263741_59264473,endothelium
11:67379537_67380247,cardiomyocyte
11:68050643_68051220,endothelium
11:80770655_80771226,somitic_mesoderm
11:98298693_98299303,forebrain
12:105016488_105017050,gut
12:117106981_117107553,forebrain
12:12746961_12747472,neural_crest
12:24686266_24686848,somitic_mesoderm
12:32604337_32604874,somitic_mesoderm
12:40569028_40569651,somitic_mesoderm
12:41075775_41076311,somitic_mesoderm
12:49400877_49401691,somitic_mesoderm
12:58804005_58804546,gut
12:69442219_69442836,endothelium
12:73094504_73095073,endothelium
12:79844952_79845489,gut
12:88605891_88606486,endothelium
12:88910656_88911289,endothelium
12:91582891_91583394,mesenchyme
12:91929438_91930043,erythroid
12:92109616_92110117,endothelium
12:99319057_99319559,spinalCord
13:101235043_101235627,somitic_mesoderm
13:104497486_104498032,cardiomyocyte
13:112462300_112463277,somitic_mesoderm
13:116706673_116707174,somitic_mesoderm
13:12503226_12503775,somitic_mesoderm
13:15541943_15543371,neural_crest
13:18454955_18455566,somitic_mesoderm
13:28294604_28295537,erythroid
13:71148656_71149200,spinalCord
13:79393826_79394332,somitic_mesoderm
13:89737785_89738286,somitic_mesoderm
13:97311391_97311918,somitic_mesoderm
13:97829396_97830193,mesenchyme
14:104911347_104912239,somitic_mesoderm
14:114587601_114588106,spinalCord
14:114836636_114837478,endothelium
14:12102707_12103217,endothelium
14:122427552_122428123,erythroid
14:123816634_123817162,erythroid
14:15693808_15694409,endothelium
14:16841592_16842256,endothelium
14:22494783_22495328,endothelium
14:28653189_28653833,somitic_mesoderm
14:45757112_45758026,mid_hindbrain
14:46843097_46843693,endothelium
14:59793727_59794252,neural_crest
14:60664586_60665580,cardiomyocyte
14:62934391_62935239,cardiomyocyte
14:67909108_67909629,erythroid
14:71557694_71558272,neural_crest
14:73479590_73480091,endothelium
14:9597357_9598044,gut
14:97596607_97597120,cardiomyocyte
15:101051766_101052294,endothelium
15:103065545_103066137,spinalCord
15:103519190_103519828,mid_hindbrain
15:13292094_13292694,cardiomyocyte
15:23104569_23105232,spinalCord
15:24971836_24972679,endothelium
15:27460727_27461229,mesenchyme
15:42616617_42617186,cardiomyocyte
15:55265398_55266190,spinalCord
15:56027376_56027892,neural_crest
15:56729593_56730099,cardiomyocyte
15:60568617_60569182,endothelium
15:63768855_63769426,endothelium
15:79982093_79982596,forebrain
15:82293171_82293781,endothelium
15:85464099_85464637,mesenchyme
15:91017046_91017767,erythroid
15:94574485_94575031,gut
16:37963914_37964422,erythroid
16:50469006_50469513,endothelium
16:52262523_52263117,cardiomyocyte
16:66602165_66603110,spinalCord
16:67344065_67344635,endothelium
16:7146371_7146951,forebrain
16:89789789_89790737,endothelium
16:96371045_96371547,cardiomyocyte
17:50853113_50853633,endothelium
17:70811781_70812286,mesenchyme
17:75703788_75704392,endothelium
17:79883204_79883817,erythroid
17:83567029_83567632,endothelium
17:87198025_87198675,cardiomyocyte
17:90995096_90996193,gut
17:93676449_93676952,erythroid
18:15703428_15703980,mid_hindbrain
18:20149242_20149800,somitic_mesoderm
18:24694098_24694971,endothelium
18:24883842_24884423,spinalCord
18:35380491_35381222,neural_crest
18:54911272_54911832,erythroid
18:59351226_59351839,endothelium
18:73410192_73410694,cardiomyocyte
18:78097083_78097617,cardiomyocyte
18:81210456_81211044,endothelium
18:81620246_81620764,endothelium
19:10413582_10414108,forebrain
19:21166901_21167435,erythroid
19:24073070_24073594,cardiomyocyte
19:28328681_28329279,gut
19:30331736_30332333,gut
19:42210991_42211943,mesenchyme
19:50439526_50440027,mid_hindbrain
19:51751260_51751765,neural_crest
19:57576763_57577286,erythroid
19:58266501_58267112,endothelium
2:102222895_102223396,gut
2:105336403_105337049,gut
2:115723273_115723937,endothelium
2:117217639_117218314,spinalCord
2:12019533_12020145,gut
2:131765367_131766112,endothelium
2:134856460_134857417,mid_hindbrain
2:138073958_138074515,erythroid
2:139528621_139529276,neural_crest
2:140704018_140704825,erythroid
2:140705172_140706035,erythroid
2:142399225_142399915,mid_hindbrain
2:146073238_146073791,endothelium
2:152820237_152820857,spinalCord
2:154577308_154577826,cardiomyocyte
2:158113454_158113993,somitic_mesoderm
2:158215096_158215653,somitic_mesoderm
2:160503829_160504336,endothelium
2:160526320_160526894,forebrain
2:160537285_160537993,erythroid
2:169297706_169298279,endothelium
2:174917380_174918001,mesenchyme
2:24506497_24507081,spinalCord
2:27361681_27362243,erythroid
2:29843206_29844145,cardiomyocyte
2:3134763_3135284,erythroid
2:31609657_31610287,erythroid
2:4260606_4261176,cardiomyocyte
2:48628957_48629673,mesenchyme
2:72909021_72909605,endothelium
2:76002760_76003374,spinalCord
2:91980302_91981292,gut
2:9852619_9853335,mid_hindbrain
3:100981984_100982537,forebrain
3:102195687_102196196,endothelium
3:10378486_10379062,gut
3:11210956_11211797,cardiomyocyte
3:11563796_11564302,endothelium
3:119754462_119754970,mesenchyme
3:138135903_138136513,endothelium
3:142301779_142302367,gut
3:159469942_159470497,endothelium
3:159856882_159857505,spinalCord
3:17489666_17490211,endothelium
3:29755260_29755779,erythroid
3:42830458_42831033,somitic_mesoderm
3:51916063_51916618,spinalCord
3:85906684_85907250,cardiomyocyte
4:120583819_120584324,cardiomyocyte
4:129151177_129151787,endothelium
4:149403455_149403972,endothelium
4:152916377_152917041,endothelium
4:21687613_21688307,forebrain
4:21722793_21723457,endothelium
4:41726769_41727274,erythroid
4:46503085_46503586,erythroid
4:6220463_6220965,endothelium
4:6657141_6657671,endothelium
4:71626537_71627107,endothelium
4:75234554_75235080,erythroid
4:9060171_9060706,somitic_mesoderm
5:101590255_101590824,endothelium
5:102052905_102053416,forebrain
5:106314092_106314597,erythroid
5:124191525_124192054,erythroid
5:127805534_127806035,mid_hindbrain
5:131640867_131641440,endothelium
5:139535390_139535982,spinalCord
5:146648454_146649113,endothelium
5:147042490_147043038,erythroid
5:17296641_17297149,cardiomyocyte
5:17706958_17707554,neural_crest
5:18954048_18954551,mesenchyme
5:29253835_29254394,somitic_mesoderm
5:30241640_30242269,endothelium
5:36228380_36229261,endothelium
5:38240816_38241317,mid_hindbrain
5:64251441_64251961,spinalCord
5:65836442_65837267,somitic_mesoderm
5:66042482_66043087,cardiomyocyte
5:69817098_69817601,endothelium
5:72367503_72368134,gut
5:82928681_82929301,cardiomyocyte
5:85780939_85781472,mesenchyme
5:8773774_8774292,endothelium
5:93101238_93101790,spinalCord
5:97299509_97300184,spinalCord
6:102421676_102422269,mid_hindbrain
6:111150461_111151508,spinalCord
6:118989934_118990552,endothelium
6:121166055_121166587,endothelium
6:13369922_13370488,erythroid
6:146979008_146979913,endothelium
6:22361867_22362431,spinalCord
6:27950081_27950643,endothelium
6:28819432_28819933,endothelium
6:28828561_28829075,somitic_mesoderm
6:32955180_32955693,mesenchyme
6:52078454_52079353,spinalCord
6:66943487_66944013,erythroid
6:98049105_98049619,spinalCord
7:109849925_109850533,endothelium
7:115866027_115866640,endothelium
7:125211497_125212012,endothelium
7:132640929_132641561,cardiomyocyte
7:139904890_139905495,gut
7:140830659_140831263,endothelium
7:141934418_141935030,neural_crest
7:27756181_27756682,cardiomyocyte
7:51869034_51869624,cardiomyocyte
7:71112470_71113059,erythroid
7:75983065_75983648,somitic_mesoderm
7:77811922_77812509,somitic_mesoderm
8:10379057_10379563,somitic_mesoderm
8:109312634_109313430,neural_crest
8:11234789_11235290,mesenchyme
8:116053371_116053940,erythroid
8:116399466_116400054,somitic_mesoderm
8:117347512_117348028,cardiomyocyte
8:23393920_23394866,somitic_mesoderm
8:32383498_32384006,somitic_mesoderm
8:36073163_36073675,endothelium
8:57405158_57405705,neural_crest
8:58509014_58509555,erythroid
8:63969921_63971036,somitic_mesoderm
8:78543550_78544112,spinalCord
8:78624920_78625537,spinalCord
8:87300565_87301068,erythroid
8:9661278_9661779,endothelium
9:101472484_101473020,endothelium
9:102193210_102193730,endothelium
9:103550876_103551438,spinalCord
9:108785262_108785779,endothelium
9:112938605_112939270,spinalCord
9:124267828_124268429,spinalCord
9:16517505_16518066,cardiomyocyte
9:22755302_22755904,neural_crest
9:24293207_24293920,erythroid
9:30240459_30241041,neural_crest
9:32291597_32292127,somitic_mesoderm
9:33233718_33234291,erythroid
9:49922119_49922624,somitic_mesoderm
9:57829966_57830681,cardiomyocyte
9:58850604_58851118,endothelium
9:63965500_63966132,endothelium
9:65833562_65834164,erythroid
9:68947687_68948290,forebrain
9:77502542_77503075,spinalCord
9:79823381_79823970,gut
9:79993054_79993563,gut
9:89260797_89261298,endothelium
9:92839262_92839763,endothelium
X:11726522_11727045,cardiomyocyte
X:141800695_141801393,gut
X:43494884_43495621,erythroid
X:52348647_52349237,cardiomyocyte
X:52753555_52754078,cardiomyocyte
X:60657719_60658220,somitic_mesoderm
